EEG,sec
-0.006415140477574219,253.092
-0.0065087289394882815,253.096
-0.006461131549367187,253.1
-0.00635001117303711,253.104
-0.0063144038018652345,253.108
-0.006414152086181641,253.112
-0.006512548321082032,253.116
-0.006458873758109375,253.12
-0.00634076998091211,253.124
-0.006316694166769532,253.128
-0.006418674475130859,253.132
-0.006516136283933594,253.136
-0.006462649384058594,253.14
-0.006340848254898438,253.144
-0.006315581801050781,253.148
-0.006420527769763672,253.152
-0.006510579317078125,253.156
-0.006449388506722656,253.16
-0.006334910613935547,253.164
-0.006320012303146484,253.168
-0.006431416604992188,253.172
-0.006512880863980469,253.176
-0.0064479722823613285,253.18
-0.00633014659659375,253.184
-0.0063206039766953125,253.188
-0.006428511716369141,253.192
-0.0065061079763808595,253.196
-0.006440088487564453,253.2
-0.006325416611419922,253.204
-0.0063267924833535156,253.208
-0.006437655673728516,253.212
-0.006509055648300782,253.216
-0.006440732181712891,253.22
-0.006328757597966797,253.224
-0.0063331594158066405,253.228
-0.006448374348117188,253.232
-0.006513949960228516,253.236
-0.006444207352236328,253.24
-0.006325506067404297,253.244
-0.006341462292443359,253.248
-0.006454637239371094,253.252
-0.0065132907085175785,253.256
-0.006436305569007813,253.26
-0.006322112574083985,253.264
-0.006342524096083985,253.268
-0.006458863548458984,253.272
-0.006516298179818359,253.276
-0.006437605597824219,253.28
-0.0063226264598203125,253.284
-0.00634234372559375,253.288
-0.006461570564333985,253.292
-0.006503343591994141,253.296
-0.006423261039025391,253.3
-0.006318774504580078,253.304
-0.006348905127578125,253.308
-0.00646579298403125,253.312
-0.006505585339515625,253.316
-0.006422471978902344,253.32
-0.006316265361453125,253.324
-0.006345511634257813,253.328
-0.006464758406125,253.332
-0.006494104344564453,253.336
-0.006403166988535157,253.34
-0.006306208369644532,253.344
-0.0063425182619980475,253.348
-0.006466411397140625,253.352
-0.006490435190683594,253.356
-0.006399187655751953,253.36
-0.006305243800769532,253.364
-0.006346778117080078,253.368
-0.006469512213816407,253.372
-0.006490348651742188,253.376
-0.0064001113860253905,253.38
-0.006303657901742188,253.384
-0.006354008980425782,253.388
-0.0064762243296875,253.392
-0.006485731945070313,253.396
-0.006394591854554688,253.4
-0.0063091536106953125,253.404
-0.006359927174435547,253.408
-0.006482789134888672,253.412
-0.006490703072462891,253.416
-0.006391577090646485,253.42
-0.006316545397578126,253.424
-0.0063726109634375,253.428
-0.006488450629117188,253.432
-0.006495379578515625,253.436
-0.006397970762660157,253.44
-0.006321947274982422,253.444
-0.006383062728394531,253.448
-0.006497719046976563,253.452
-0.006493206381503906,253.456
-0.006392044789869141,253.46
-0.00633040086550586,253.464
-0.006387314318521484,253.468
-0.006508264157308594,253.472
-0.006499648184726562,253.476
-0.006403524812472657,253.48
-0.00633456494434375,253.484
-0.006397446667273438,253.488
-0.0065120120713496096,253.492
-0.006496737948191406,253.496
-0.00639361124194336,253.5
-0.006326531894181641,253.504
-0.0063956638678457035,253.508
-0.006515296175558594,253.512
-0.006484655070041016,253.516
-0.006386788278439453,253.52
-0.006331394118636719,253.524
-0.006404637664365234,253.528
-0.0065134263510156255,253.532
-0.006483098341443359,253.536
-0.0063772369074121095,253.54
-0.006326393334640626,253.544
-0.006401087623072266,253.548
-0.006507327300341797,253.552
-0.006475912206089844,253.556
-0.006366874598439453,253.56
-0.006326199837457032,253.564
-0.00640261372271875,253.568
-0.006508067256908203,253.572
-0.006472868757925782,253.576
-0.0063634485314726565,253.58
-0.006324057755570313,253.584
-0.006412840875367188,253.588
-0.006512857527636719,253.592
-0.006466079826589844,253.596
-0.006360321461410156,253.6
-0.006325477383148438,253.604
-0.006410400282750001,253.608
-0.006506180902455078,253.612
-0.006462650842580078,253.616
-0.0063484977139101565,253.62
-0.006324507952535157,253.624
-0.006411518482554688,253.628
-0.006507705057406251,253.632
-0.006461112102414063,253.636
-0.006351109925888672,253.64
-0.006333560995388672,253.644
-0.006415186664087891,253.648
-0.0065026410708125,253.652
-0.0064550096485234375,253.656
-0.006352183397701172,253.66
-0.0063447011824863285,253.664
-0.0064294179443847655,253.668
-0.0065183347619843755,253.672
-0.006466265544992187,253.676
-0.006353350214888672,253.68
-0.006346749432824219,253.684
-0.006434051180966797,253.688
-0.00651690492475586,253.692
-0.006458817848119141,253.696
-0.006350445326265625,253.7
-0.006351151736837891,253.704
-0.006441519783314453,253.708
-0.006517340050332032,253.712
-0.0064517950671718755,253.716
-0.006347375138541016,253.72
-0.006353000169732422,253.724
-0.006447577995386719,253.728
-0.006515245613480469,253.732
-0.006452842285597656,253.736
-0.0063453862014101565,253.74
-0.006359064702064454,253.744
-0.006452315273167969,253.748
-0.006514660746365235,253.752
-0.006445584196517578,253.756
-0.00633906107990625,253.76
-0.0063613361061894535,253.764
-0.006457572756945313,253.768
-0.006522452654308594,253.772
-0.006450866475160156,253.776
-0.006344093951375,253.78
-0.006366967943814453,253.784
-0.0064634987297363285,253.788
-0.0065142718073027345,253.792
-0.006435890376558594,253.796
-0.006340252691958984,253.8
-0.006364617779529297,253.804
-0.00646725539490625,253.808
-0.006513145342542969,253.812
-0.006436798549269531,253.816
-0.006333139482679688,253.82
-0.00637512885769336,253.824
-0.006471731597341797,253.828
-0.006510749477917969,253.832
-0.006429341128919922,253.836
-0.006337294324214844,253.84
-0.006375338884787109,253.844
-0.006472776871072266,253.848
-0.006509737750181641,253.852
-0.006424210536511719,253.856
-0.006335165855195312,253.86
-0.006376080786048829,253.864
-0.0064834085203457036,253.868
-0.006510494236658204,253.872
-0.006426069665230469,253.876
-0.006334423467759765,253.88
-0.006388025590832031,253.884
-0.006490493531542969,253.888
-0.0065097328884433595,253.892
-0.0064196239726171875,253.896
-0.006341064602251954,253.9
-0.006390915408066407,253.904
-0.006493990093714844,253.908
-0.006509860752160156,253.912
-0.006420095561230469,253.916
-0.006337841755945313,253.92
-0.006396835060597656,253.924
-0.006498246545580079,253.928
-0.006508910282326172,253.932
-0.006418876237269532,253.936
-0.006342988878263672,253.94
-0.006395778604869141,253.944
-0.006492734306716797,253.948
-0.006501640525074219,253.952
-0.006407898432230469,253.956
-0.0063392842336933595,253.96
-0.006404860818152344,253.964
-0.006507723045837891,253.968
-0.006508513078308594,253.972
-0.006422050952367188,253.976
-0.006347029955123047,253.98
-0.006414989277513672,253.984
-0.006510290043650391,253.988
-0.006500387168945312,253.992
-0.006405531738035156,253.996
-0.006350782244728516,254.0
-0.006419770310939453,254.004
-0.006514461901269531,254.008
-0.006497009719361328,254.012
-0.006402507250650391,254.016
-0.006347606071109375,254.02
-0.006422532264457032,254.024
-0.006517772258865235,254.028
-0.0064949848053671875,254.032
-0.006395203461230469,254.036
-0.006346617679716797,254.04
-0.006425053561929688,254.044
-0.0065144662768339846,254.048
-0.006491036587708984,254.052
-0.006388406751113281,254.056
-0.006345481005306641,254.06
-0.006428466988376953,254.064
-0.006515494048306641,254.068
-0.006483127025699219,254.072
-0.0063889536966699224,254.076
-0.006344302033773438,254.08
-0.006429484550199219,254.084
-0.006517678427316407,254.088
-0.0064805245371972655,254.092
-0.006375845964089844,254.096
-0.006351615060496094,254.1
-0.006433929637509766,254.104
-0.006521860980759766,254.108
-0.006479238607421875,254.112
-0.006376766777320313,254.116
-0.0063524298878320316,254.12
-0.006440502707666016,254.124
-0.006515287424429687,254.128
-0.006476949214865234,254.132
-0.006374807496792969,254.136
-0.006358886276269532,254.14
-0.006440899425509766,254.144
-0.006517415407275391,254.148
-0.006471201667869141,254.152
-0.006362719756904297,254.156
-0.006351640827708984,254.16
-0.006443012823140626,254.164
-0.0065174649970058595,254.168
-0.006463938717050781,254.172
-0.00635887120488086,254.176
-0.00635382520671875,254.18
-0.0064410627799160155,254.184
-0.006507153250111328,254.188
-0.006451626851027344,254.192
-0.0063511463889257816,254.196
-0.006354239912994141,254.2
-0.0064473281020390625,254.204
-0.006510904567369141,254.208
-0.006446474866970703,254.212
-0.006350203697873047,254.216
-0.006357129730228516,254.22
-0.006456421983494141,254.224
-0.006507669080542969,254.228
-0.006451023023132813,254.232
-0.006345908352101563,254.236
-0.006362290465414063,254.24
-0.006465586846328125,254.244
-0.006514160473496094,254.248
-0.0064528204077753904,254.252
-0.006348920198966797,254.256
-0.006370777601931641,254.26
-0.0064704344855683596,254.264
-0.0065170235511699225,254.268
-0.006452385768373047,254.272
-0.006353364313929688,254.276
-0.006383540637267578,254.28
-0.006488162328037109,254.284
-0.0065334460169101565,254.288
-0.006464284386642578,254.292
-0.006364321213494141,254.296
-0.006390326651560547,254.3
-0.006487700949074219,254.304
-0.006522343265197266,254.308
-0.0064380883684355475,254.312
-0.006343508598085938,254.316
-0.0063838162978281255,254.32
-0.006488416110775391,254.324
-0.006517522365517578,254.328
-0.006435469836197266,254.332
-0.0063457099931796875,254.336
-0.00638350660509961,254.34
-0.006488096208396485,254.344
-0.006509931247365234,254.348
-0.006435866067867188,254.352
-0.0063472681802988285,254.356
-0.006393711393751954,254.36
-0.006496250802015625,254.364
-0.0065157269255703126,254.368
-0.006424372432396484,254.372
-0.006344023942343751,254.376
-0.006393147918285156,254.38
-0.006499971490322266,254.384
-0.006512956220923828,254.388
-0.006424883401089844,254.392
-0.006342480340439454,254.396
-0.006401112904111328,254.4
-0.006506338908949219,254.404
-0.006509316237472656,254.408
-0.006421501089767578,254.412
-0.006341591128507813,254.416
-0.006404835537113281,254.42
-0.006510315810863281,254.424
-0.006504315453476563,254.428
-0.006412130089230469,254.432
-0.006341971802615235,254.436
-0.006401851888330078,254.44
-0.006507027331089844,254.444
-0.0064981454214238284,254.448
-0.006410764913121094,254.452
-0.006343336492550781,254.456
-0.006410683722091797,254.46
-0.006515139627585938,254.464
-0.00650686251816211,254.468
-0.006410487794039063,254.472
-0.006342103555722656,254.476
-0.006415964056039063,254.48
-0.006520911969447266,254.484
-0.0064972528062753904,254.488
-0.006406137024451172,254.492
-0.006347499599041016,254.496
-0.0064258027557988285,254.5
-0.006523098293152344,254.504
-0.006494173867421875,254.508
-0.006398415125539063,254.512
-0.006342503190609375,254.516
-0.006424805613277344,254.52
-0.0065236831602675785,254.524
-0.006495804980615235,254.528
-0.006397954232750001,254.532
-0.006348441317746094,254.536
-0.00643424759519336,254.54
-0.006535028026546875,254.544
-0.006491060410226563,254.548
-0.0063985138188261724,254.552
-0.006358019914507813,254.556
-0.006440842056998047,254.56
-0.006538718085902344,254.564
-0.006495544391443359,254.568
-0.00639421263896875,254.572
-0.006362830118363282,254.576
-0.00644945511253711,254.58
-0.00653961361809375,254.584
-0.006488301373751953,254.588
-0.006382429243896485,254.592
-0.006355265739771484,254.596
-0.006444028926441406,254.6
-0.00653132678519336,254.604
-0.006481533347890625,254.608
-0.006382005300318359,254.612
-0.006364813221408203,254.616
-0.006459768317953125,254.62
-0.006540427959255859,254.624
-0.006483690987339844,254.628
-0.006378501931712891,254.632
-0.0063651015224882816,254.636
-0.006462430605835938,254.64
-0.006548101240785156,254.644
-0.0064790985893593755,254.648
-0.0063785874983066405,254.652
-0.0063679286232988285,254.656
-0.006463998516431641,254.66
-0.006540481924550781,254.664
-0.006474826579931641,254.668
-0.006370552503449219,254.672
-0.006369980276853516,254.676
-0.0064694028247050785,254.68
-0.006544668367384766,254.684
-0.006474706008822266,254.688
-0.006368385140523437,254.692
-0.006370656058474609,254.696
-0.006474644264746094,254.7
-0.00654006478740625,254.704
-0.0064644628124375,254.708
-0.006362985207814453,254.712
-0.006371800997839844,254.716
-0.0064765364532851566,254.72
-0.0065360358648925785,254.724
-0.006458580109117188,254.728
-0.006354813598111329,254.732
-0.006371027495279297,254.736
-0.006472034969810547,254.74
-0.006527692635828125,254.744
-0.006448173558326172,254.748
-0.006345782919253907,254.752
-0.006371330867748047,254.756
-0.006472195893347656,254.76
-0.006535198187386719,254.764
-0.006444915707503907,254.768
-0.006345882098714844,254.772
-0.006378650214730469,254.776
-0.006484887947304688,254.78
-0.006532382754748047,254.784
-0.006444607959470703,254.788
-0.006346677479097657,254.792
-0.006383562028916016,254.796
-0.006495236157236329,254.8
-0.006536747623376953,254.804
-0.006445782069265625,254.808
-0.006346801453423828,254.812
-0.006383412773550781,254.816
-0.0064924275310312505,254.82
-0.006526822870849609,254.824
-0.006436537473923828,254.828
-0.006344508657650391,254.832
-0.006390786085828125,254.836
-0.006509739208703126,254.84
-0.00653297053890625,254.844
-0.006437391195166016,254.848
-0.0063482167054375,254.852
-0.006399339828160156,254.856
-0.006513249383742188,254.86
-0.006533911771437501,254.864
-0.006433653004601563,254.868
-0.006352826605675782,254.872
-0.006405986796738282,254.876
-0.006517119813587891,254.88
-0.006529824021890626,254.884
-0.006427287044496094,254.888
-0.006358240637425782,254.892
-0.006416326255541016,254.896
-0.006525966718738282,254.9
-0.006534208823646485,254.904
-0.006432611620261719,254.908
-0.0063574690795605475,254.912
-0.006420044512978516,254.916
-0.006530110864449219,254.92
-0.006532898585179687,254.924
-0.006425413816736328,254.928
-0.0063516223531035155,254.932
-0.006413381014490235,254.936
-0.006530820678238281,254.94
-0.006523534391076172,254.944
-0.0064138423934531254,254.948
-0.0063421244611972655,254.952
-0.0064181114858378905,254.956
-0.006530767199117188,254.96
-0.006517242329392579,254.964
-0.00641182914763086,254.968
-0.0063431969606621095,254.972
-0.006418509662203125,254.976
-0.006532333165017578,254.98
-0.006506755073746094,254.984
-0.006401052618556641,254.988
-0.0063420636894687505,254.992
-0.006422862376486329,254.996
-0.006535635743832031,255.0
-0.006512563392470703,255.004
-0.006400771123910157,255.008
-0.006343938861923829,255.012
-0.006422496287593751,255.016
-0.00653268807191211,255.02
-0.006510479165269531,255.024
-0.0064018951578007815,255.028
-0.0063464800925234375,255.032
-0.0064310641289667975,255.036
-0.006541704165554688,255.04
-0.0065092112239257816,255.044
-0.006392340869730469,255.048
-0.006347566691029297,255.052
-0.006435741121193359,255.056
-0.006549986622890625,255.06
-0.006510811221994141,255.064
-0.006394706591578125,255.068
-0.006360671992740235,255.072
-0.006455952339576172,255.076
-0.006558400833333985,255.08
-0.0065039872861425785,255.084
-0.006382484181539062,255.088
-0.0063487592754296876,255.092
-0.006446115584511719,255.096
-0.006550328403091797,255.1
-0.006502577382041016,255.104
-0.006384409429898438,255.108
-0.006358704933431641,255.112
-0.006457343282898438,255.116
-0.006551300264574219,255.12
-0.006494130597951172,255.124
-0.006374884312257812,255.128
-0.006352308344375,255.132
-0.0064564370548828125,255.136
-0.006545560982533203,255.14
-0.006487590101441406,255.144
-0.006370318167664063,255.148
-0.006355483545646485,255.152
-0.006458943767140625,255.156
-0.006550292912402344,255.16
-0.006484186398470704,255.164
-0.0063634339462578125,255.168
