sec,EEG,ID
139.725,24.6277,1
139.73,27.7405,1
139.735,29.3274,1
139.74,29.9744,1
139.745,28.1982,1
139.75,28.9124,1
139.755,31.8298,1
139.76,25.8423,1
139.765,21.875,1
139.77,21.5149,1
139.775,20.5566,1
139.78,13.3179,1
139.785,5.35889,1
139.79,-2.12402,1
139.795,-5.40161,1
139.8,-1.85547,1
139.805,2.13013,1
139.81,-0.482178,1
139.815,-6.35986,1
139.82,-8.77686,1
139.825,-10.6384,1
139.83,-12.8845,1
139.835,-13.0798,1
139.84,-12.6282,1
139.845,-10.6384,1
139.85,-9.62524,1
139.855,-11.5356,1
139.86,-12.0056,1
139.865,-9.96704,1
139.87,-9.70459,1
139.875,-11.1267,1
139.88,-9.68628,1
139.885,-3.60107,1
139.89,-6.90918,1
139.895,-12.2437,1
139.9,-13.1165,1
139.905,-12.6282,1
139.91,-9.3689,1
139.915,-5.82886,1
139.92,-4.52881,1
139.925,-5.28564,1
139.93,-5.09644,1
139.935,-4.84009,1
139.94,-5.07813,1
139.945,-4.5166,1
139.95,-0.469971,1
139.955,4.02222,1
139.96,-2.11792,1
139.965,-7.87354,1
139.97,-4.91943,1
139.975,-1.26953,1
139.98,-4.98657,1
139.985,-8.52051,1
139.99,-10.1074,1
139.995,-10.3699,1
140,-6.64673,1
140.005,-2.47803,1
140.01,-2.29492,1
140.015,-3.43628,1
140.02,-2.2522,1
140.025,-3.74756,1
140.03,-6.81152,1
140.035,-8.81958,1
140.04,-8.30078,1
140.045,-6.09131,1
140.05,-3.54614,1
140.055,-3.41797,1
140.06,-2.06909,1
140.065,-1.02539,1
140.07,-4.57764,1
140.075,-7.60498,1
140.08,-6.16455,1
140.085,-2.55127,1
140.09,0.341797,1
140.095,0.0427246,1
140.1,-2.23999,1
140.105,-4.24805,1
140.11,-4.49219,1
140.115,-3.20435,1
140.12,1.47705,1
140.125,3.49731,1
140.13,2.19727,1
140.135,-1.78833,1
140.14,-6.46973,1
140.145,-10.0708,1
140.15,-9.0332,1
140.155,-5.41382,1
140.16,-4.56543,1
140.165,-2.29492,1
140.17,-1.0437,1
140.175,-2.51465,1
140.18,-2.64282,1
140.185,-3.97339,1
140.19,-5.45654,1
140.195,-4.74854,1
140.2,-5.24902,1
140.205,-5.5481,1
140.21,-5.71289,1
140.215,-7.84302,1
140.22,-12.0117,1
140.225,-15.6982,1
140.23,-18.4082,1
140.235,-19.5313,1
140.24,-18.335,1
140.245,-17.5964,1
140.25,-17.2241,1
140.255,-15.9546,1
140.26,-13.5925,1
140.265,-11.6272,1
140.27,-11.2,1
140.275,-10.4004,1
140.28,-10.1563,1
140.285,-11.4197,1
140.29,-14.1296,1
140.295,-14.9048,1
140.3,-12.5793,1
140.305,-10.9192,1
140.31,-9.13696,1
140.315,-10.0403,1
140.32,-10.3577,1
140.325,-10.3455,1
140.33,-8.78296,1
140.335,-7.06787,1
140.34,-7.08008,1
140.345,-8.59985,1
140.35,-10.6995,1
140.355,-11.0596,1
140.36,-10.7178,1
140.365,-8.83179,1
140.37,-8.5144,1
140.375,-7.22656,1
140.38,-6.19507,1
140.385,-5.17578,1
140.39,-4.6936,1
140.395,-5.53589,1
140.4,-6.56128,1
140.405,-7.39136,1
140.41,-7.9895,1
140.415,-7.72095,1
140.42,-5.52979,1
140.425,-1.65405,1
140.43,-0.57373,1
140.435,-1.68457,1
140.44,-3.91846,1
140.445,-8.99658,1
140.45,-11.7981,1
140.455,-10.7239,1
140.46,-8.11768,1
140.465,-3.66821,1
140.47,-1.22681,1
140.475,-2.02637,1
140.48,-3.74756,1
140.485,-2.97852,1
140.49,-2.41089,1
140.495,-0.732422,1
140.5,0.90332,1
140.505,-6.01196,1
140.51,-11.5723,1
140.515,-15.0574,1
140.52,-14.5325,1
140.525,-9.66797,1
140.53,-5.50537,1
140.535,-4.24194,1
140.54,-1.97144,1
140.545,-3.53394,1
140.55,-7.28149,1
140.555,-10.6873,1
140.56,-13.3911,1
140.565,-12.915,1
140.57,-8.78906,1
140.575,-4.28467,1
140.58,-3.06396,1
140.585,-6.04858,1
140.59,-6.43311,1
140.595,-6.15234,1
140.6,-8.17871,1
140.605,-6.61011,1
140.61,-4.77295,1
140.615,-5.7251,1
140.62,-6.57349,1
140.625,-4.3335,1
140.63,-0.0488281,1
140.635,3.8147,1
140.64,4.38232,1
140.645,-2.69165,1
140.65,-9.60693,1
140.655,-9.60083,1
140.66,-4.40063,1
140.665,0.274658,1
140.67,1.31836,1
140.675,-2.58789,1
140.68,-13.0371,1
140.685,-15.6067,1
140.69,-3.88184,1
140.695,1.80054,1
140.7,-2.58789,1
140.705,-4.62646,1
140.71,-9.00269,1
140.715,-6.7688,1
140.72,1.00708,1
140.725,2.4292,1
140.73,-3.43018,1
140.735,-3.71704,1
140.74,0.762939,1
140.745,3.01514,1
140.75,2.82593,1
140.755,-1.51367,1
140.76,-4.93164,1
140.765,-2.7832,1
140.77,-0.622559,1
140.775,-2.55737,1
140.78,-4.18091,1
140.785,-4.19922,1
140.79,-2.80151,1
140.795,0.579834,1
140.8,1.99585,1
140.805,-1.01929,1
140.81,-4.46777,1
140.815,-4.47998,1
140.82,-4.63257,1
140.825,-3.21655,1
140.83,-1.63574,1
140.835,-1.48926,1
140.84,-0.634766,1
140.845,0.445557,1
140.85,-1.82495,1
140.855,-2.64282,1
140.86,-3.93677,1
140.865,-2.6123,1
140.87,-0.65918,1
140.875,-4.56543,1
140.88,-7.1167,1
140.885,-4.76074,1
140.89,-1.20239,1
140.895,0.427246,1
140.9,0.689697,1
140.905,1.75781,1
140.91,1.62354,1
140.915,-0.976563,1
140.92,-0.836182,1
140.925,1.27563,1
140.93,0.549316,1
140.935,1.98975,1
140.94,2.27661,1
140.945,2.45361,1
140.95,3.27759,1
140.955,6.54297,1
140.96,9.91211,1
140.965,9.92432,1
140.97,8.62427,1
140.975,8.74634,1
140.98,9.44824,1
140.985,8.8623,1
140.99,10.2722,1
140.995,9.94873,1
141,8.17871,1
141.005,7.86743,1
141.01,5.24902,1
141.015,5.0415,1
141.02,3.63159,1
141.025,1.62964,1
141.03,4.98657,1
141.035,9.375,1
141.04,11.145,1
141.045,10.2417,1
141.05,6.67725,1
141.055,3.69263,1
141.06,5.9082,1
141.065,11.5112,1
141.07,14.3311,1
141.075,12.8052,1
141.08,9.10645,1
141.085,5.23682,1
141.09,5.15137,1
141.095,8.97827,1
141.1,11.5295,1
141.105,9.98535,1
141.11,4.66309,1
141.115,2.88696,1
141.12,4.92554,1
141.125,7.86133,1
141.13,9.06372,1
141.135,8.19092,1
141.14,5.06592,1
141.145,2.69165,1
141.15,2.31323,1
141.155,3.71704,1
141.16,7.70874,1
141.165,10.3394,1
141.17,9.56421,1
141.175,6.2561,1
141.18,3.87573,1
141.185,3.23486,1
141.19,4.53491,1
141.195,6.9458,1
141.2,6.61011,1
141.205,6.26221,1
141.21,7.17163,1
141.215,6.92139,1
141.22,7.44019,1
141.225,5.42603,1
141.23,5.11475,1
141.235,5.40771,1
141.24,5.43213,1
141.245,5.70679,1
141.25,5.56641,1
141.255,5.63965,1
141.26,4.08936,1
141.265,3.83301,1
141.27,3.35083,1
141.275,1.0498,1
141.28,-0.469971,1
141.285,0.866699,1
141.29,4.12598,1
141.295,7.71484,1
141.3,9.14307,1
141.305,5.13306,1
141.31,0.140381,1
141.315,-2.7771,1
141.32,-2.59399,1
141.325,0.817871,1
141.33,4.09546,1
141.335,5.2124,1
141.34,4.97437,1
141.345,3.49121,1
141.35,2.58179,1
141.355,2.14233,1
141.36,3.6377,1
141.365,3.73535,1
141.37,3.76587,1
141.375,3.60718,1
141.38,4.63257,1
141.385,6.73828,1
141.39,7.22046,1
141.395,9.43604,1
141.4,10.26,1
141.405,8.92334,1
141.41,9.31396,1
141.415,8.8562,1
141.42,9.25903,1
141.425,10.5713,1
141.43,11.4502,1
141.435,10.8093,1
141.44,9.03931,1
141.445,8.08105,1
141.45,8.14209,1
141.455,7.70874,1
141.46,6.20117,1
141.465,3.34473,1
141.47,4.01001,1
141.475,5.40161,1
141.48,7.09839,1
141.485,8.18481,1
141.49,4.63867,1
141.495,-0.140381,1
141.5,-1.80054,1
141.505,-2.47192,1
141.51,-1.43433,1
141.515,0.506592,1
141.52,-0.689697,1
141.525,-2.64282,1
141.53,-5.96924,1
141.535,-8.46558,1
141.54,-6.92139,1
141.545,-3.41797,1
141.55,1.80664,1
141.555,4.90112,1
141.56,3.57666,1
141.565,1.02539,1
141.57,-1.25122,1
141.575,-1.33667,1
141.58,-0.769043,1
141.585,-1.09253,1
141.59,-1.47095,1
141.595,-1.31226,1
141.6,-0.506592,1
141.605,1.14746,1
141.61,0.811768,1
141.615,-0.640869,1
141.62,0.00610352,1
141.625,2.28271,1
141.63,3.72314,1
141.635,3.85742,1
141.64,2.44751,1
141.645,1.59912,1
141.65,0.738525,1
141.655,2.4231,1
141.66,6.86035,1
141.665,9.93042,1
141.67,6.45142,1
141.675,1.34277,1
141.68,-2.55127,1
141.685,-3.52783,1
141.69,-2.47803,1
141.695,-5.35278,1
141.7,-9.25293,1
141.705,-10.2783,1
141.71,-7.49512,1
141.715,-4.52271,1
141.72,-5.35889,1
141.725,-9.08813,1
141.73,-9.81445,1
141.735,-5.92041,1
141.74,-2.91138,1
141.745,-2.36816,1
141.75,-3.03345,1
141.755,-4.52881,1
141.76,-5.83496,1
141.765,-4.45557,1
141.77,-1.28784,1
141.775,0.628662,1
141.78,-1.23901,1
141.785,-4.38232,1
141.79,-5.80444,1
141.795,-4.98047,1
141.8,-1.33057,1
141.805,2.27661,1
141.81,4.19312,1
141.815,6.11572,1
141.82,6.604,1
141.825,5.53589,1
141.83,3.93066,1
141.835,3.56445,1
141.84,4.99878,1
141.845,7.34863,1
141.85,8.8562,1
141.855,9.36279,1
141.86,9.92432,1
141.865,8.21533,1
141.87,5.63965,1
141.875,3.1189,1
141.88,1.87988,1
141.885,2.86865,1
141.89,3.60107,1
141.895,4.1748,1
141.9,4.44336,1
141.905,4.10767,1
141.91,3.55225,1
141.915,-0.549316,1
141.92,-1.31836,1
141.925,-0.00610352,1
141.93,0.830078,1
141.935,0.384521,1
141.94,-1.5686,1
141.945,-4.49219,1
141.95,-5.62744,1
141.955,-5.29785,1
141.96,-5.5603,1
141.965,-5.44434,1
141.97,-5.5603,1
141.975,-5.56641,1
141.98,-6.2561,1
141.985,-4.29077,1
141.99,-0.750732,1
141.995,1.83105,1
142,2.28882,1
142.005,0.476074,1
142.01,-2.33765,1
142.015,-3.89404,1
142.02,-4.82178,1
142.025,-6.29272,1
142.03,-7.76367,1
142.035,-8.6731,1
142.04,-8.11157,1
142.045,-9.08813,1
142.05,-9.48486,1
142.055,-9.24683,1
142.06,-8.61816,1
142.065,-9.10034,1
142.07,-10.7605,1
142.075,-10.9924,1
142.08,-9.69238,1
142.085,-9.42993,1
142.09,-6.40869,1
142.095,-3.57056,1
142.1,-4.13818,1
142.105,-7.9834,1
142.11,-8.02612,1
142.115,-3.93066,1
142.12,1.12915,1
142.125,12.2375,1
142.13,17.8467,1
142.135,16.6992,1
142.14,14.4775,1
142.145,21.3684,1
142.15,35.7544,1
142.155,38.6475,1
142.16,31.4392,1
142.165,20.7275,1
142.17,13.1653,1
142.175,11.3342,1
142.18,13.8794,1
142.185,14.5996,1
142.19,8.31299,1
142.195,3.36914,1
142.2,4.01611,1
142.205,3.77808,1
142.21,2.18506,1
142.215,2.84424,1
142.22,2.88086,1
142.225,1.20239,1
142.23,-2.03247,1
142.235,-2.96631,1
142.24,0.256348,1
142.245,2.30713,1
142.25,3.25928,1
142.255,4.47998,1
142.26,3.46069,1
142.265,-0.964355,1
142.27,-5.3833,1
142.275,-8.03223,1
142.28,-7.27539,1
142.285,-5.59692,1
142.29,-1.54419,1
142.295,-0.0915527,1
142.3,-2.64893,1
142.305,-4.79126,1
142.31,-4.1748,1
142.315,-3.49121,1
142.32,-2.41699,1
142.325,-1.54419,1
142.33,-3.23486,1
142.335,-7.24487,1
142.34,-9.21021,1
142.345,-8.3252,1
142.35,-7.22656,1
142.355,-5.32227,1
142.36,-1.50757,1
142.365,-0.274658,1
142.37,-2.38647,1
142.375,-4.39453,1
142.38,-6.09131,1
142.385,-6.23779,1
142.39,-5.81665,1
142.395,-6.14624,1
142.4,-5.51147,1
142.405,-7.6355,1
142.41,-10.6323,1
142.415,-11.1084,1
142.42,-9.43604,1
142.425,-6.03638,1
142.43,-3.1311,1
142.435,-2.41089,1
142.44,-4.22974,1
142.445,-7.67212,1
142.45,-7.78809,1
142.455,-7.56226,1
142.46,-5.63354,1
142.465,-2.47192,1
142.47,-3.00903,1
142.475,-5.07813,1
142.48,-6.96411,1
142.485,-5.88379,1
142.49,-1.97144,1
142.495,0.842285,1
142.5,-2.17896,1
142.505,-6.49414,1
142.51,-7.73926,1
142.515,-7.94067,1
142.52,-6.57959,1
142.525,-5.66406,1
142.53,-4.63257,1
142.535,-6.66504,1
142.54,-8.64258,1
142.545,-10.9558,1
142.55,-9.11865,1
142.555,-3.55835,1
142.56,1.89209,1
142.565,0.384521,1
142.57,-6.40869,1
142.575,-8.42896,1
142.58,-4.09546,1
142.585,0.0183105,1
142.59,3.06396,1
142.595,1.78223,1
142.6,-0.842285,1
142.605,-0.842285,1
142.61,-0.811768,1
142.615,-4.1626,1
142.62,-6.86646,1
142.625,-8.09326,1
142.63,-5.25513,1
142.635,-2.53296,1
142.64,-4.6936,1
142.645,-6.97632,1
142.65,-8.00781,1
142.655,-4.99268,1
142.66,-3.05786,1
142.665,-4.1687,1
142.67,-7.23877,1
142.675,-10.083,1
142.68,-9.56421,1
142.685,-5.05371,1
142.69,-0.78125,1
142.695,0.848389,1
142.7,-1.81274,1
142.705,-5.06592,1
142.71,-7.69043,1
142.715,-7.86743,1
142.72,-4.18701,1
142.725,-1.94702,1
142.73,-2.12402,1
142.735,-4.15039,1
142.74,-7.1167,1
142.745,-12.2742,1
142.75,-13.2751,1
142.755,-9.23462,1
142.76,-4.19312,1
142.765,-2.17896,1
142.77,-2.84424,1
142.775,-4.22974,1
142.78,-5.13306,1
142.785,-2.86255,1
142.79,-1.53809,1
142.795,-3.89404,1
142.8,-5.57861,1
142.805,-2.94189,1
142.81,-1.87988,1
142.815,-2.19727,1
142.82,-2.33154,1
142.825,-2.17285,1
142.83,-1.86768,1
142.835,-0.854492,1
142.84,-0.805664,1
142.845,-5.43213,1
142.85,-7.56226,1
142.855,-6.37207,1
142.86,-5.16357,1
142.865,-0.469971,1
142.87,3.8208,1
142.875,3.91846,1
142.88,-3.4729,1
142.885,-7.03125,1
142.89,-3.18604,1
142.895,0.32959,1
142.9,2.33154,1
142.905,0.866699,1
142.91,0.0732422,1
142.915,4.10767,1
142.92,10.0891,1
142.925,8.97827,1
142.93,0.402832,1
142.935,-4.40063,1
142.94,-3.80859,1
142.945,-0.421143,1
142.95,0.695801,1
142.955,-2.99683,1
142.96,-4.95605,1
142.965,-2.27661,1
142.97,0.720215,1
142.975,4.19922,1
142.98,6.37207,1
142.985,6.29272,1
142.99,3.39355,1
142.995,-1.17188,1
143,-1.49536,1
143.005,1.36719,1
143.01,2.80151,1
143.015,3.03955,1
143.02,1.75781,1
143.025,2.89307,1
143.03,5.08423,1
143.035,5.82886,1
143.04,5.34668,1
143.045,5.01709,1
143.05,1.29395,1
143.055,-1.92261,1
143.06,-2.55737,1
143.065,-5.16357,1
143.07,-4.22363,1
143.075,-1.48315,1
143.08,-3.69873,1
143.085,-9.18579,1
143.09,-11.731,1
143.095,-8.34351,1
143.1,-7.51953,1
143.105,-6.22559,1
143.11,-4.15039,1
143.115,-3.59497,1
143.12,-7.8186,1
143.125,-13.0005,1
143.13,-13.9465,1
143.135,-14.1296,1
143.14,-12.8845,1
143.145,-12.207,1
143.15,-13.2874,1
143.155,-14.8865,1
143.16,-10.5469,1
143.165,-5.0354,1
143.17,-7.18384,1
143.175,-9.61914,1
143.18,-10.8337,1
143.185,-8.96606,1
143.19,-5.99365,1
143.195,-5.3772,1
143.2,-5.26123,1
143.205,-6.82983,1
143.21,-8.17871,1
143.215,-7.37305,1
143.22,-5.88989,1
143.225,0.683594,1
143.23,3.88794,1
143.235,1.51367,1
143.24,0.286865,1
143.245,-2.17285,1
143.25,-2.61841,1
143.255,-1.41602,1
143.26,-0.274658,1
143.265,0.280762,1
143.27,0.0915527,1
143.275,1.92261,1
143.28,3.14941,1
143.285,5.23682,1
143.29,3.01514,1
143.295,-1.94702,1
143.3,-3.25317,1
143.305,-2.97852,1
143.31,-0.183105,1
143.315,5.98145,1
143.32,9.63135,1
143.325,6.67725,1
143.33,2.64893,1
143.335,1.65405,1
143.34,1.2085,1
143.345,1.11694,1
143.35,4.85229,1
143.355,7.24487,1
143.36,7.10449,1
143.365,3.93677,1
143.37,1.34888,1
143.375,1.07422,1
143.38,2.39258,1
143.385,2.91138,1
143.39,1.97144,1
143.395,-1.09253,1
143.4,-4.19312,1
143.405,-3.54004,1
143.41,1.5625,1
143.415,-1.37329,1
143.42,-5.0415,1
143.425,-4.05884,1
143.43,-4.30908,1
143.435,-4.23584,1
143.44,-5.31616,1
143.445,-5.76172,1
143.45,-3.88184,1
143.455,-1.47705,1
143.46,-1.17188,1
143.465,-3.84521,1
143.47,-7.17773,1
143.475,-5.95093,1
143.48,-4.05884,1
143.485,-2.38647,1
143.49,-0.43335,1
143.495,-1.9165,1
143.5,-3.25928,1
143.505,-4.88281,1
143.51,-4.76074,1
143.515,-4.03442,1
143.52,-3.68042,1
143.525,-2.948,1
143.53,-2.34985,1
143.535,-2.88086,1
143.54,-0.964355,1
143.545,-1.23901,1
143.55,-3.77808,1
143.555,-4.59595,1
143.56,-3.09448,1
143.565,-1.50146,1
143.57,-1.82495,1
143.575,-3.46069,1
143.58,-3.88184,1
143.585,-3.10059,1
143.59,-2.2644,1
143.595,0.213623,1
143.6,1.37329,1
143.605,0.189209,1
143.61,-0.549316,1
143.615,-0.0488281,1
143.62,-0.88501,1
143.625,-0.561523,1
143.63,2.30103,1
143.635,4.02222,1
143.64,3.37524,1
143.645,3.46069,1
143.65,5.5603,1
143.655,8.25195,1
143.66,11.4197,1
143.665,12.561,1
143.67,9.85718,1
143.675,6.09741,1
143.68,2.9541,1
143.685,2.34985,1
143.69,3.2959,1
143.695,2.33154,1
143.7,5.27954,1
143.705,5.95093,1
143.71,-0.518799,1
143.715,-8.95996,1
143.72,-15.21,1
143.725,-15.2832,1
143.73,-10.9253,1
143.735,-6.32324,1
143.74,-4.49829,1
143.745,-3.91846,1
143.75,-4.01001,1
143.755,-4.65698,1
143.76,-5.45044,1
143.765,-6.68335,1
143.77,-7.10449,1
143.775,-7.05566,1
143.78,-7.94678,1
143.785,-10.1135,1
143.79,-9.53369,1
143.795,-8.19702,1
143.8,-9.21631,1
143.805,-10.2905,1
143.81,-10.4309,1
143.815,-8.73413,1
143.82,-7.20825,1
143.825,-6.81152,1
143.83,-7.20825,1
143.835,-7.78809,1
143.84,-7.51953,1
143.845,-6.49414,1
143.85,-5.33447,1
143.855,-5.9082,1
143.86,-6.78711,1
143.865,-6.89697,1
143.87,-7.89795,1
143.875,-8.71582,1
143.88,-7.88574,1
143.885,-8.77686,1
143.89,-9.35059,1
143.895,-8.83179,1
143.9,-6.28662,1
143.905,-5.7251,1
143.91,-6.39648,1
143.915,-4.76074,1
143.92,-2.52686,1
143.925,-0.732422,1
143.93,0.921631,1
143.935,1.26343,1
143.94,1.5686,1
143.945,2.67944,1
143.95,4.26636,1
143.955,4.40063,1
143.96,3.94897,1
143.965,4.10156,1
143.97,3.93677,1
143.975,3.97949,1
143.98,2.66724,1
143.985,1.78223,1
143.99,2.771,1
143.995,3.13721,1
144,1.50146,1
144.005,0.720215,1
144.01,0.341797,1
144.015,2.27661,1
144.02,3.8269,1
144.025,4.26636,1
144.03,4.53491,1
144.035,2.67944,1
144.04,-0.189209,1
144.045,-3.9978,1
144.05,-5.15137,1
144.055,-2.46582,1
144.06,1.50146,1
144.065,3.25317,1
144.07,2.6001,1
144.075,1.7395,1
144.08,1.42212,1
144.085,1.58691,1
144.09,-0.189209,1
144.095,-1.96533,1
144.1,-2.53296,1
144.105,-1.64795,1
144.11,-0.665283,1
144.115,-1.0498,1
144.12,-2.67334,1
144.125,-3.03345,1
144.13,-0.274658,1
144.135,2.02026,1
144.14,2.73438,1
144.145,2.00195,1
144.15,0.671387,1
144.155,-1.77002,1
144.16,-3.66211,1
144.165,-4.27246,1
144.17,-5.31616,1
144.175,-6.62231,1
144.18,-7.2937,1
144.185,-7.30591,1
144.19,-7.55615,1
144.195,-5.85938,1
144.2,-4.87671,1
144.205,-4.31519,1
144.21,-3.97339,1
144.215,-3.22266,1
144.22,-2.03857,1
144.225,-0.750732,1
144.23,-1.19629,1
144.235,-1.43433,1
144.24,-3.27148,1
144.245,-5.63354,1
144.25,-5.91431,1
144.255,-5.58472,1
144.26,-4.61426,1
144.265,-3.14331,1
144.27,-2.49634,1
144.275,-0.256348,1
144.28,1.17188,1
144.285,-1.10474,1
144.29,-2.03857,1
144.295,-5.34668,1
144.3,-9.04541,1
144.305,-9.13086,1
144.31,-10.2173,1
144.315,-8.24585,1
144.32,-4.29077,1
144.325,-1.45264,1
144.33,-1.57471,1
144.335,-4.95605,1
144.34,-7.74536,1
144.345,-6.41479,1
144.35,-2.70386,1
144.355,-0.982666,1
144.36,-2.50244,1
144.365,-6.61621,1
144.37,-10.7666,1
144.375,-11.2732,1
144.38,-7.08618,1
144.385,-2.91138,1
144.39,-0.57373,1
144.395,0.445557,1
144.4,0.939941,1
144.405,0.671387,1
144.41,-0.201416,1
144.415,-2.66113,1
144.42,-5.67627,1
144.425,-6.66504,1
144.43,-3.73535,1
144.435,-1.67847,1
144.44,-1.7334,1
144.445,-1.29395,1
144.45,1.02539,1
144.455,3.16772,1
144.46,5.09033,1
144.465,5.26123,1
144.47,1.97754,1
144.475,-0.964355,1
144.48,-1.59912,1
144.485,-1.36719,1
144.49,0.720215,1
144.495,3.83301,1
144.5,6.63452,1
144.505,7.04956,1
144.51,5.58472,1
144.515,2.80151,1
144.52,0.213623,1
144.525,-1.23291,1
144.53,-2.4292,1
144.535,-0.43335,1
144.54,-0.360107,1
144.545,-2.40479,1
144.55,-4.19312,1
144.555,-6.79932,1
144.56,-8.58765,1
144.565,-7.6355,1
144.57,-6.13403,1
144.575,-5.79224,1
144.58,-6.45142,1
144.585,-7.62329,1
144.59,-6.96411,1
144.595,-4.60205,1
144.6,-3.1189,1
144.605,-1.95923,1
144.61,-1.24512,1
144.615,0.262451,1
144.62,1.69678,1
144.625,2.13623,1
144.63,-2.15454,1
144.635,-7.13501,1
144.64,-9.27124,1
144.645,-9.74731,1
144.65,-9.21021,1
144.655,-6.9519,1
144.66,-4.58374,1
144.665,-2.86865,1
144.67,-3.13721,1
144.675,-3.42407,1
144.68,-1.79443,1
144.685,-0.366211,1
144.69,1.11084,1
144.695,0.109863,1
144.7,-1.26953,1
144.705,-0.842285,1
144.71,0.494385,1
144.715,0.744629,1
144.72,-0.384521,1
144.725,-3.01514,1
144.73,-4.11377,1
144.735,-6.09131,1
144.74,-7.14722,1
144.745,-5.74951,1
144.75,-3.71094,1
144.755,-1.51367,1
144.76,-1.15356,1
144.765,-0.915527,1
144.77,-1.09253,1
144.775,-1.76392,1
144.78,-2.16675,1
144.785,-1.94092,1
144.79,-1.50146,1
144.795,-1.88599,1
144.8,-1.40381,1
144.805,-1.01318,1
144.81,-0.683594,1
144.815,-1.09863,1
144.82,-3.36914,1
144.825,-7.4707,1
144.83,-7.76978,1
144.835,1.95313,1
144.84,12.3779,1
144.845,17.7185,1
144.85,13.324,1
144.855,17.4805,1
144.86,24.3591,1
144.865,36.2915,1
144.87,27.9297,1
144.875,10.5286,1
144.88,6.37817,1
144.885,7.8064,1
144.89,13.8306,1
144.895,18.988,1
144.9,9.86938,1
144.905,1.10474,1
144.91,-1.58081,1
144.915,-2.33154,1
144.92,-5.58472,1
144.925,-7.42188,1
144.93,-7.58057,1
144.935,-8.36182,1
144.94,-9.87549,1
144.945,-10.4736,1
144.95,-8.30078,1
144.955,-6.61011,1
144.96,-8.02612,1
144.965,-8.52661,1
144.97,-7.09229,1
144.975,-4.54102,1
144.98,-3.05786,1
144.985,-5.18799,1
144.99,-7.31812,1
144.995,-7.15332,1
145,-6.43921,1
145.005,-5.92041,1
145.01,-6.39038,1
145.015,-9.34448,1
145.02,-11.2427,1
145.025,-10.2051,1
145.03,-9.57642,1
145.035,-10.6384,1
145.04,-11.3098,1
145.045,-11.615,1
145.05,-10.0769,1
145.055,-10.8582,1
145.06,-13.324,1
145.065,-13.7024,1
145.07,-14.7339,1
145.075,-16.5405,1
145.08,-15.8203,1
145.085,-17.0715,1
145.09,-17.1265,1
145.095,-16.3391,1
145.1,-20.7703,1
145.105,-24.4202,1
145.11,-23.3093,1
145.115,-11.9568,1
145.12,-3.4729,1
145.125,-7.87354,1
145.13,-17.2974,1
145.135,-20.7886,1
145.14,-19.1528,1
145.145,-14.1479,1
145.15,-10.7971,1
145.155,-10.2234,1
145.16,-10.6323,1
145.165,-8.94775,1
145.17,-7.55615,1
145.175,-9.61914,1
145.18,-9.85718,1
145.185,-4.38843,1
145.19,-2.61841,1
145.195,-3.24097,1
145.2,-9.06982,1
145.205,-11.5356,1
145.21,-9.82666,1
145.215,-12.6892,1
145.22,-16.4795,1
145.225,-15.7349,1
145.23,-13.7817,1
145.235,-8.66089,1
145.24,-6.57349,1
145.245,-8.80737,1
145.25,-13.8428,1
145.255,-15.2893,1
145.26,-11.8835,1
145.265,-6.46362,1
145.27,-2.24609,1
145.275,-0.292969,1
145.28,-1.61133,1
145.285,-4.19922,1
145.29,-2.90527,1
145.295,-0.219727,1
145.3,1.63574,1
145.305,2.80762,1
145.31,-0.769043,1
145.315,-2.06299,1
145.32,-2.41699,1
145.325,-2.72827,1
145.33,-2.45972,1
145.335,-2.52686,1
145.34,-5.96924,1
145.345,-2.88086,1
145.35,-0.189209,1
145.355,-0.146484,1
145.36,-3.30811,1
145.365,-7.86743,1
145.37,-10.6934,1
145.375,-9.04541,1
145.38,-6.79321,1
145.385,-5.7312,1
145.39,-7.58057,1
145.395,-9.99146,1
145.4,-10.7788,1
145.405,-12.561,1
145.41,-13.8184,1
145.415,-13.3423,1
145.42,-14.2151,1
145.425,-14.0869,1
145.43,-12.4268,1
145.435,-10.7117,1
145.44,-7.8125,1
145.445,-4.29688,1
145.45,-3.96118,1
145.455,-4.58374,1
145.46,-4.77905,1
145.465,-7.62329,1
145.47,-6.65283,1
145.475,-4.55322,1
145.48,-3.21045,1
145.485,-2.13623,1
145.49,-1.54419,1
145.495,-3.38135,1
145.5,-3.97949,1
145.505,-3.9856,1
145.51,-1.83105,1
145.515,-0.927734,1
145.52,-0.793457,1
145.525,-1.94702,1
145.53,-3.54004,1
145.535,-1.86157,1
145.54,-0.0793457,1
145.545,0.115967,1
145.55,-1.33057,1
145.555,-2.11792,1
145.56,0.213623,1
145.565,1.69067,1
145.57,0.427246,1
145.575,-2.24609,1
145.58,-2.83813,1
145.585,-1.55029,1
145.59,-2.23999,1
145.595,-1.69678,1
145.6,-1.15356,1
145.605,-0.567627,1
145.61,-1.5625,1
145.615,-8.30688,1
145.62,-8.5022,1
145.625,-3.25317,1
145.63,1.81274,1
145.635,4.35791,1
145.64,0.88501,1
145.645,-5.2002,1
145.65,-8.05054,1
145.655,-5.05371,1
145.66,-2.98462,1
145.665,-3.44849,1
145.67,-3.8269,1
145.675,-4.71802,1
145.68,-4.60815,1
145.685,-4.07104,1
145.69,-3.77808,1
145.695,-4.35181,1
145.7,-2.86255,1
145.705,-2.00195,1
145.71,0.567627,1
145.715,4.79126,1
