sec,EEG,ID
152.375,-0.616455,1
152.38,-2.09351,1
152.385,-5.13916,1
152.39,-5.42603,1
152.395,-1.87988,1
152.4,-4.04663,1
152.405,-7.03125,1
152.41,-8.89893,1
152.415,-8.97217,1
152.42,-6.48804,1
152.425,-2.02637,1
152.43,-2.09961,1
152.435,-8.45947,1
152.44,-12.8052,1
152.445,-12.4146,1
152.45,-7.34863,1
152.455,0.183105,1
152.46,-0.891113,1
152.465,-7.33643,1
152.47,-9.90601,1
152.475,-9.25293,1
152.48,-6.54297,1
152.485,-2.16064,1
152.49,-2.89307,1
152.495,-8.00171,1
152.5,-14.5813,1
152.505,-17.9749,1
152.51,-15.6616,1
152.515,-11.2366,1
152.52,-8.99658,1
152.525,-5.81055,1
152.53,-10.6995,1
152.535,-15.448,1
152.54,-15.7959,1
152.545,-15.5884,1
152.55,-10.8582,1
152.555,-7.34863,1
152.56,-4.3396,1
152.565,-5.37109,1
152.57,-8.54492,1
152.575,-9.09424,1
152.58,-9.38721,1
152.585,-9.32617,1
152.59,-5.46875,1
152.595,-4.49219,1
152.6,-5.47485,1
152.605,-5.43213,1
152.61,-6.7688,1
152.615,-8.55713,1
152.62,-8.46558,1
152.625,-7.72705,1
152.63,-6.9519,1
152.635,-3.57056,1
152.64,-4.04053,1
152.645,-6.62842,1
152.65,-7.34253,1
152.655,-7.19604,1
152.66,-1.54419,1
152.665,5.04761,1
152.67,3.80249,1
152.675,-3.10059,1
152.68,-8.72803,1
152.685,-9.63135,1
152.69,-3.41797,1
152.695,4.26636,1
152.7,6.72607,1
152.705,5.54199,1
152.71,1.32446,1
152.715,-5.32837,1
152.72,-2.45361,1
152.725,3.91846,1
152.73,5.0354,1
152.735,6.50635,1
152.74,5.27344,1
152.745,-0.152588,1
152.75,-2.70386,1
152.755,-0.415039,1
152.76,-0.152588,1
152.765,-1.25122,1
152.77,-0.213623,1
152.775,1.06201,1
152.78,-0.549316,1
152.785,-2.55737,1
152.79,-1.69678,1
152.795,1.28174,1
152.8,2.75269,1
152.805,1.60522,1
152.81,0.756836,1
152.815,-0.921631,1
152.82,-1.55029,1
152.825,1.77002,1
152.83,3.34473,1
152.835,3.49121,1
152.84,1.48315,1
152.845,-2.47192,1
152.85,-2.34985,1
152.855,-0.384521,1
152.86,-1.37329,1
152.865,0.189209,1
152.87,1.98975,1
152.875,-1.54419,1
152.88,-3.61328,1
152.885,-3.32642,1
152.89,-1.9043,1
152.895,-0.720215,1
152.9,4.08325,1
152.905,4.3457,1
152.91,-4.08936,1
152.915,-11.6028,1
152.92,-10.3394,1
152.925,-4.39453,1
152.93,2.05688,1
152.935,2.0752,1
152.94,-5.59082,1
152.945,-10.6384,1
152.95,-4.91943,1
152.955,1.30005,1
152.96,0.317383,1
152.965,-1.61743,1
152.97,-1.79443,1
152.975,-4.22363,1
152.98,-7.84302,1
152.985,-11.5112,1
152.99,-12.9761,1
152.995,-11.3892,1
153,-1.62964,1
153.005,4.04053,1
153.01,-0.317383,1
153.015,-6.18286,1
153.02,-8.06885,1
153.025,-11.084,1
153.03,-12.6282,1
153.035,-8.00781,1
153.04,-3.83301,1
153.045,-5.12085,1
153.05,-8.83789,1
153.055,-10.6689,1
153.06,-8.05054,1
153.065,-2.13623,1
153.07,1.09253,1
153.075,-1.77002,1
153.08,-10.5225,1
153.085,-16.6748,1
153.09,-11.438,1
153.095,-4.80347,1
153.1,-4.13818,1
153.105,-6.29883,1
153.11,-7.62939,1
153.115,-8.75244,1
153.12,-6.91528,1
153.125,-5.93872,1
153.13,-7.95898,1
153.135,-7.82471,1
153.14,-1.87988,1
153.145,0.500488,1
153.15,-1.12305,1
153.155,-2.03857,1
153.16,-0.518799,1
153.165,-0.500488,1
153.17,-1.92871,1
153.175,-4.93164,1
153.18,-6.87866,1
153.185,-10.376,1
153.19,-11.9507,1
153.195,-13.0188,1
153.2,-11.1206,1
153.205,-8.28857,1
153.21,-8.3252,1
153.215,-9.90601,1
153.22,-13.3667,1
153.225,-12.6282,1
153.23,-7.36084,1
153.235,-2.36206,1
153.24,-3.66821,1
153.245,-8.72803,1
153.25,-8.70361,1
153.255,-3.33862,1
153.26,-0.836182,1
153.265,0.793457,1
153.27,-4.63257,1
153.275,-9.00269,1
153.28,-0.567627,1
153.285,8.93555,1
153.29,13.9465,1
153.295,4.74854,1
153.3,-4.6875,1
153.305,-6.39038,1
153.31,-1.74561,1
153.315,2.67944,1
153.32,5.27344,1
153.325,2.80762,1
153.33,-0.500488,1
153.335,3.13721,1
153.34,1.32446,1
153.345,-2.52686,1
153.35,-3.17993,1
153.355,1.87378,1
153.36,7.74536,1
153.365,4.59595,1
153.37,-2.27051,1
153.375,-9.49707,1
153.38,-5.81665,1
153.385,5.60913,1
153.39,8.97827,1
153.395,3.31421,1
153.4,-3.1189,1
153.405,-7.22046,1
153.41,-5.60913,1
153.415,2.03247,1
153.42,7.4585,1
153.425,11.2671,1
153.43,12.4878,1
153.435,5.77393,1
153.44,-3.08228,1
153.445,-5.96313,1
153.45,1.08643,1
153.455,6.72607,1
153.46,2.92969,1
153.465,-2.58179,1
153.47,-2.92358,1
153.475,3.33252,1
153.48,4.37622,1
153.485,1.00708,1
153.49,-4.90723,1
153.495,-8.52661,1
153.5,-3.61938,1
153.505,1.39771,1
153.51,-0.408936,1
153.515,-1.01929,1
153.52,-2.28882,1
153.525,-3.08228,1
153.53,-2.33765,1
153.535,-2.78931,1
153.54,-3.32031,1
153.545,-1.43433,1
153.55,-4.50439,1
153.555,-5.9021,1
153.56,-1.95313,1
153.565,-0.628662,1
153.57,-0.775146,1
153.575,-0.384521,1
153.58,-0.402832,1
153.585,-4.52881,1
153.59,-3.01514,1
153.595,-1.48315,1
153.6,0.250244,1
153.605,1.36719,1
153.61,0.445557,1
153.615,-2.27661,1
153.62,-2.66113,1
153.625,1.15356,1
153.63,3.34473,1
153.635,-0.292969,1
153.64,-3.05786,1
153.645,-3.8269,1
153.65,-6.97632,1
153.655,-8.45947,1
153.66,-5.83496,1
153.665,-4.19922,1
153.67,-3.31421,1
153.675,-3.57056,1
153.68,-5.15137,1
153.685,-5.22461,1
153.69,-0.213623,1
153.695,4.22363,1
153.7,1.07422,1
153.705,-5.23071,1
153.71,-8.61816,1
153.715,-6.21338,1
153.72,-4.91943,1
153.725,-1.39771,1
153.73,2.9541,1
153.735,3.9917,1
153.74,0.238037,1
153.745,-2.82593,1
153.75,-3.50952,1
153.755,-1.43433,1
153.76,-0.476074,1
153.765,-0.744629,1
153.77,-1.5686,1
153.775,-3.49731,1
153.78,-5.06592,1
153.785,-2.75269,1
153.79,1.31836,1
153.795,-0.671387,1
153.8,-4.47998,1
153.805,-5.62744,1
153.81,-11.7188,1
153.815,-11.8164,1
153.82,-8.79517,1
153.825,-4.97437,1
153.83,-5.3772,1
153.835,-4.38843,1
153.84,-2.06299,1
153.845,-2.29492,1
153.85,-5.46875,1
153.855,-5.43213,1
153.86,-3.10669,1
153.865,-0.67749,1
153.87,1.5686,1
153.875,-2.10571,1
153.88,-5.80444,1
153.885,-6.99463,1
153.89,-4.32739,1
153.895,-1.78223,1
153.9,-3.35693,1
153.905,-5.78003,1
153.91,-7.83081,1
153.915,-6.28052,1
153.92,-1.89209,1
153.925,-1.26343,1
153.93,-3.60718,1
153.935,-5.7312,1
153.94,-5.85327,1
153.945,-6.85425,1
153.95,-7.86133,1
153.955,-7.34253,1
153.96,-5.95703,1
153.965,-3.91846,1
153.97,-0.445557,1
153.975,2.4292,1
153.98,2.94189,1
153.985,2.27661,1
153.99,1.11084,1
153.995,1.33667,1
154,1.2146,1
154.005,0.262451,1
154.01,-3.00903,1
154.015,-3.63159,1
154.02,-0.610352,1
154.025,2.62451,1
154.03,0.891113,1
154.035,-1.68457,1
154.04,-2.86865,1
154.045,-1.30005,1
154.05,2.86865,1
154.055,4.37622,1
154.06,4.46777,1
154.065,3.60718,1
154.07,-1.28174,1
154.075,-6.48193,1
154.08,-7.07397,1
154.085,-5.11475,1
154.09,-3.76587,1
154.095,1.9043,1
154.1,7.06177,1
154.105,11.5845,1
154.11,17.0471,1
154.115,18.2861,1
154.12,18.1458,1
154.125,17.3767,1
154.13,24.8596,1
154.135,30.7739,1
154.14,26.0986,1
154.145,20.1172,1
154.15,21.4111,1
154.155,15.4846,1
154.16,13.7878,1
154.165,14.2456,1
154.17,10.8765,1
154.175,8.38013,1
154.18,6.26221,1
154.185,4.15039,1
154.19,1.5625,1
154.195,1.99585,1
154.2,2.30713,1
154.205,-0.897217,1
154.21,-4.14429,1
154.215,-2.96631,1
154.22,0.238037,1
154.225,4.79126,1
154.23,4.98657,1
154.235,1.97144,1
154.24,-3.73535,1
154.245,-9.71069,1
154.25,-8.43506,1
154.255,-6.85425,1
154.26,-5.52979,1
154.265,-2.82593,1
154.27,-1.63574,1
154.275,1.0437,1
154.28,2.17896,1
154.285,-0.927734,1
154.29,-6.00586,1
154.295,-10.675,1
154.3,-10.6628,1
154.305,-5.67017,1
154.31,-1.77002,1
154.315,0.244141,1
154.32,-2.34375,1
154.325,-6.43311,1
154.33,-6.5979,1
154.335,-3.71094,1
154.34,-1.14136,1
154.345,1.5686,1
154.35,0.787354,1
154.355,-1.62964,1
154.36,-4.49829,1
154.365,-8.84399,1
154.37,-7.31812,1
154.375,0.67749,1
154.38,2.09961,1
154.385,-2.93579,1
154.39,-7.00073,1
154.395,-7.17773,1
154.4,-4.35181,1
154.405,2.61841,1
154.41,3.51563,1
154.415,-5.21851,1
154.42,-9.34448,1
154.425,-6.21948,1
154.43,-2.57568,1
154.435,-2.37427,1
154.44,-7.2937,1
154.445,-12.1521,1
154.45,-10.3333,1
154.455,-6.20728,1
154.46,-1.75171,1
154.465,0.317383,1
154.47,-0.146484,1
154.475,-4.93774,1
154.48,-9.74121,1
154.485,-10.553,1
154.49,-10.8887,1
154.495,-7.93457,1
154.5,-2.39868,1
154.505,-1.08643,1
154.51,-2.71606,1
154.515,-6.34155,1
154.52,-9.85718,1
154.525,-8.5083,1
154.53,-7.97729,1
154.535,-6.14014,1
154.54,-3.80859,1
154.545,-3.97339,1
154.55,-5.23682,1
154.555,-7.00684,1
154.56,-7.61719,1
154.565,-6.73218,1
154.57,-7.06787,1
154.575,-2.27661,1
154.58,-1.69067,1
154.585,-6.81152,1
154.59,-10.7666,1
154.595,-9.76563,1
154.6,-7.61719,1
154.605,-5.27954,1
154.61,-5.08423,1
154.615,-6.67114,1
154.62,-8.64868,1
154.625,-8.20313,1
154.63,-5.15137,1
154.635,-3.6377,1
154.64,-4.79126,1
154.645,-4.1748,1
154.65,-3.49731,1
154.655,-2.11182,1
154.66,-2.02026,1
154.665,-0.0610352,1
154.67,2.37427,1
154.675,-1.65405,1
154.68,-6.37817,1
154.685,-9.94263,1
154.69,-11.3708,1
154.695,-8.1604,1
154.7,-1.72119,1
154.705,1.62354,1
154.71,-1.2085,1
154.715,-2.14844,1
154.72,-0.305176,1
154.725,0.158691,1
154.73,-1.37329,1
154.735,-4.62036,1
154.74,-5.44434,1
154.745,-3.71704,1
154.75,2.49023,1
154.755,1.81885,1
154.76,-4.10767,1
154.765,-5.15137,1
154.77,-2.54517,1
154.775,-3.44849,1
154.78,-5.13306,1
154.785,-7.15942,1
154.79,-5.31616,1
154.795,-0.683594,1
154.8,1.67847,1
154.805,2.64893,1
154.81,0.0244141,1
154.815,-0.372314,1
154.82,4.79736,1
154.825,6.88477,1
154.83,3.78418,1
154.835,-2.7771,1
154.84,-8.14209,1
154.845,-8.17871,1
154.85,-2.78931,1
154.855,1.7395,1
154.86,1.80054,1
154.865,-1.5564,1
154.87,-4.81567,1
154.875,-2.84424,1
154.88,0.354004,1
154.885,0.158691,1
154.89,-6.11572,1
154.895,-8.38013,1
154.9,-4.00391,1
154.905,-1.60522,1
154.91,-0.323486,1
154.915,2.69165,1
154.92,4.85229,1
154.925,2.22168,1
154.93,-2.72827,1
154.935,-6.84204,1
154.94,-3.93066,1
154.945,0.366211,1
154.95,3.83911,1
154.955,2.45972,1
154.96,-7.23267,1
154.965,-10.3455,1
154.97,-7.69653,1
154.975,-3.6499,1
154.98,-2.0874,1
154.985,1.59912,1
154.99,2.63672,1
154.995,-2.03857,1
155,-5.31006,1
155.005,-7.03735,1
155.01,-4.94385,1
155.015,-0.476074,1
155.02,4.49219,1
155.025,3.32031,1
155.03,-0.616455,1
155.035,-3.66211,1
155.04,-3.32031,1
155.045,-2.53296,1
155.05,-0.341797,1
155.055,1.40381,1
155.06,-2.13623,1
155.065,-2.34985,1
155.07,-0.0671387,1
155.075,2.28271,1
155.08,5.13306,1
155.085,2.49023,1
155.09,-6.32324,1
155.095,-12.1399,1
155.1,-9.95483,1
155.105,-3.74146,1
155.11,3.16772,1
155.115,3.2959,1
155.12,-0.982666,1
155.125,-4.74243,1
155.13,-7.96509,1
155.135,-4.32129,1
155.14,-3.15552,1
155.145,-3.22266,1
155.15,-3.01514,1
155.155,-1.02539,1
155.16,-1.77002,1
155.165,-5.36499,1
155.17,-6.00586,1
155.175,-4.76685,1
155.18,-0.262451,1
155.185,2.4231,1
155.19,1.2085,1
155.195,-2.47803,1
155.2,-6.21948,1
155.205,-8.66089,1
155.21,-8.5144,1
155.215,-6.91528,1
155.22,-3.77197,1
155.225,0.305176,1
155.23,3.42407,1
155.235,-2.75879,1
155.24,-9.57031,1
155.245,-10.022,1
155.25,-5.41382,1
155.255,1.96533,1
155.26,6.25,1
155.265,5.16968,1
155.27,-2.00806,1
155.275,-6.9458,1
155.28,-3.49121,1
155.285,-2.0874,1
155.29,-1.11694,1
155.295,-0.115967,1
155.3,-1.02539,1
155.305,-3.1311,1
155.31,-5.29785,1
155.315,-3.60718,1
155.32,2.62451,1
155.325,6.43921,1
155.33,1.64185,1
155.335,-3.54614,1
155.34,-5.63354,1
155.345,-4.69971,1
155.35,1.44043,1
155.355,6.073,1
155.36,4.47998,1
155.365,-1.62354,1
155.37,-2.51465,1
155.375,0.891113,1
155.38,2.72827,1
155.385,1.49536,1
155.39,2.73438,1
155.395,-2.00195,1
155.4,-6.29272,1
155.405,-5.01709,1
155.41,-0.726318,1
155.415,0.524902,1
155.42,-0.915527,1
155.425,-3.63159,1
155.43,-9.52148,1
155.435,-8.78906,1
155.44,-4.93774,1
155.445,1.76392,1
155.45,6.15845,1
155.455,-1.14136,1
155.46,-8.17871,1
155.465,-11.1084,1
155.47,-11.6516,1
155.475,-8.05054,1
155.48,-3.48511,1
155.485,-1.48315,1
155.49,-2.37427,1
155.495,-1.24512,1
155.5,-1.29395,1
155.505,-2.91138,1
155.51,-3.65601,1
155.515,-4.07104,1
155.52,-5.29785,1
155.525,-4.22363,1
155.53,-3.23486,1
155.535,-2.80762,1
155.54,-2.21558,1
155.545,-4.30908,1
155.55,-7.53174,1
155.555,-7.1228,1
155.56,-5.84717,1
155.565,-2.40479,1
155.57,1.47095,1
155.575,0.164795,1
155.58,-3.25928,1
155.585,-6.32935,1
155.59,-7.25708,1
155.595,-6.86035,1
155.6,-4.04663,1
155.605,-4.01001,1
155.61,-4.19312,1
155.615,-5.82275,1
155.62,-5.95703,1
155.625,-6.71997,1
155.63,-6.87256,1
155.635,-4.04053,1
155.64,-1.94092,1
155.645,-2.6123,1
155.65,-5.82275,1
155.655,-11.8225,1
155.66,-11.0962,1
155.665,-5.57251,1
155.67,-1.12305,1
155.675,-2.59399,1
155.68,-7.09839,1
155.685,-10.9863,1
155.69,-11.2915,1
155.695,-9.60693,1
155.7,-10.1257,1
155.705,-13.9099,1
155.71,-14.3372,1
155.715,-10.0891,1
155.72,-9.06372,1
155.725,-8.37402,1
155.73,-6.50024,1
155.735,-6.75049,1
155.74,-11.3159,1
155.745,-13.0554,1
155.75,-12.0178,1
155.755,-10.4187,1
155.76,-6.12793,1
155.765,-5.45044,1
155.77,-7.15942,1
155.775,-8.14209,1
155.78,-8.14209,1
155.785,-6.78711,1
155.79,-3.71094,1
155.795,-1.08032,1
155.8,-3.1189,1
155.805,-2.66724,1
155.81,-7.18384,1
155.815,-13.9282,1
155.82,-15.2161,1
155.825,-12.5793,1
155.83,-9.34448,1
155.835,-5.10254,1
155.84,-2.73438,1
155.845,-6.98853,1
155.85,-12.8052,1
155.855,-12.9028,1
155.86,-12.1948,1
155.865,-12.5122,1
155.87,-7.15332,1
155.875,-3.37524,1
155.88,-4.89502,1
155.885,-4.27246,1
155.89,-3.93066,1
155.895,-9.35669,1
155.9,-12.5305,1
155.905,-11.5906,1
155.91,-9.35059,1
155.915,-8.08105,1
155.92,-7.17773,1
155.925,-9.16748,1
155.93,-11.2,1
155.935,-9.68628,1
155.94,-10.1074,1
155.945,-12.2375,1
155.95,-13.6047,1
155.955,-13.0554,1
155.96,-10.0037,1
155.965,-7.75146,1
155.97,-7.91016,1
155.975,-8.1604,1
155.98,-11.1023,1
155.985,-14.502,1
155.99,-15.8936,1
155.995,-11.6394,1
156,-3.05786,1
156.005,-1.17798,1
156.01,-5.75562,1
156.015,-12.384,1
156.02,-17.5415,1
156.025,-15.2405,1
156.03,-10.791,1
156.035,-7.89185,1
156.04,-5.87769,1
156.045,-3.62549,1
156.05,-3.41187,1
156.055,0.805664,1
156.06,1.27563,1
156.065,-7.24487,1
156.07,-14.3921,1
156.075,-20.8862,1
156.08,-23.6328,1
156.085,-18.8232,1
156.09,-15.2405,1
156.095,-18.042,1
156.1,-21.521,1
156.105,-20.3491,1
156.11,-21.1182,1
156.115,-19.8181,1
156.12,-19.0796,1
156.125,-16.4917,1
156.13,-13.501,1
156.135,-12.8784,1
156.14,-13.2263,1
156.145,-14.7461,1
156.15,-19.5862,1
156.155,-20.5627,1
156.16,-18.7805,1
156.165,-20.6482,1
156.17,-23.3276,1
156.175,-24.4019,1
156.18,-24.3347,1
156.185,-21.0266,1
156.19,-13.4888,1
156.195,-11.3464,1
156.2,-18.6829,1
156.205,-24.4629,1
156.21,-26.2024,1
156.215,-22.2595,1
156.22,-16.9373,1
156.225,-16.6992,1
156.23,-17.2852,1
156.235,-16.1926,1
156.24,-15.8447,1
156.245,-14.9292,1
156.25,-15.8875,1
156.255,-22.3938,1
156.26,-21.5454,1
156.265,-12.0728,1
156.27,-4.61426,1
156.275,-1.78223,1
156.28,-0.524902,1
156.285,-1.05591,1
156.29,-1.79443,1
156.295,-2.62451,1
156.3,-3.86963,1
156.305,-6.5918,1
156.31,-7.38525,1
156.315,-7.03735,1
156.32,-7.94067,1
156.325,-11.0535,1
156.33,-10.6323,1
156.335,-10.8276,1
156.34,-10.3271,1
156.345,-8.98438,1
156.35,-8.88062,1
156.355,-5.98755,1
156.36,-0.970459,1
156.365,-2.67334,1
156.37,-6.28052,1
156.375,-6.95801,1
156.38,-4.8584,1
156.385,-1.89819,1
156.39,-3.75977,1
156.395,-7.84302,1
156.4,-9.78394,1
156.405,-7.44019,1
156.41,-2.83813,1
156.415,-0.708008,1
156.42,-6.45752,1
156.425,-10.7605,1
156.43,-11.1877,1
156.435,-9.47876,1
156.44,-7.05566,1
156.445,-3.69873,1
156.45,-1.7334,1
156.455,-5.7251,1
156.46,-4.8645,1
156.465,-2.73438,1
156.47,-4.61426,1
156.475,9.63745,1
156.48,21.4233,1
156.485,21.5759,1
156.49,7.54395,1
156.495,6.29272,1
156.5,26.9287,1
156.505,42.4744,1
156.51,41.4246,1
156.515,30.5054,1
156.52,12.6282,1
156.525,1.64795,1
156.53,7.56226,1
156.535,12.2925,1
156.54,6.9458,1
156.545,6.88477,1
156.55,11.5662,1
156.555,10.2539,1
156.56,3.55225,1
156.565,0.280762,1
156.57,3.39355,1
156.575,4.93164,1
156.58,1.87988,1
156.585,-3.00903,1
156.59,-8.3313,1
156.595,-9.48486,1
156.6,-4.6936,1
156.605,-1.59912,1
156.61,-1.36719,1
156.615,-4.37622,1
156.62,-8.27637,1
156.625,-10.9253,1
156.63,-9.38721,1
156.635,-6.74438,1
156.64,-6.57349,1
156.645,-8.13599,1
156.65,-7.34253,1
156.655,-5.26733,1
156.66,-5.49927,1
156.665,-3.35693,1
156.67,-1.48926,1
156.675,0.408936,1
156.68,-0.695801,1
156.685,-5.29785,1
156.69,-8.12378,1
156.695,-7.1167,1
156.7,-5.97534,1
156.705,-1.52588,1
156.71,0.836182,1
156.715,-0.219727,1
156.72,-5.80444,1
156.725,-9.91211,1
156.73,-8.41675,1
156.735,-5.04761,1
156.74,0.756836,1
156.745,2.9541,1
156.75,3.97949,1
156.755,-0.823975,1
156.76,-7.93457,1
156.765,-9.021,1
156.77,-8.11768,1
156.775,-6.31104,1
156.78,-0.0305176,1
156.785,0.683594,1
156.79,-3.89404,1
156.795,-9.99146,1
156.8,-9.77173,1
156.805,-4.22974,1
156.81,-4.1748,1
156.815,-9.22852,1
156.82,-12.4268,1
156.825,-12.5,1
156.83,-10.8398,1
156.835,-7.91016,1
156.84,-7.34863,1
156.845,-9.52759,1
156.85,-7.89185,1
156.855,-2.31323,1
156.86,-0.0488281,1
156.865,-3.14941,1
156.87,-4.92554,1
156.875,-5.17578,1
156.88,-2.75879,1
156.885,-0.244141,1
156.89,0.274658,1
156.895,0.793457,1
156.9,-0.848389,1
156.905,-1.5686,1
156.91,-3.50952,1
156.915,-7.36084,1
156.92,-9.58252,1
156.925,-6.70776,1
156.93,-5.21851,1
156.935,-4.90112,1
156.94,-4.04053,1
156.945,-1.26953,1
156.95,-0.366211,1
156.955,-1.31226,1
156.96,-2.24609,1
156.965,-6.38428,1
156.97,-4.05884,1
156.975,-2.06909,1
156.98,-1.02539,1
156.985,-2.14233,1
156.99,-4.30908,1
156.995,-0.341797,1
157,1.11084,1
157.005,-3.05786,1
157.01,-4.24805,1
157.015,-3.44238,1
157.02,-0.897217,1
157.025,0.738525,1
157.03,2.16064,1
157.035,2.15454,1
157.04,1.52588,1
157.045,0.878906,1
157.05,-4.32739,1
157.055,-7.83081,1
157.06,-3.91235,1
157.065,0.634766,1
157.07,1.47095,1
157.075,-1.12915,1
157.08,-2.57568,1
157.085,-0.43335,1
157.09,1.20239,1
157.095,0.0854492,1
157.1,-4.53491,1
157.105,-6.39648,1
157.11,-2.62451,1
157.115,1.5625,1
157.12,1.70288,1
157.125,-1.08032,1
157.13,-2.98462,1
157.135,0.0183105,1
157.14,-1.23901,1
157.145,-3.19214,1
157.15,-5.59692,1
157.155,-7.34253,1
157.16,-4.40674,1
157.165,-1.9165,1
157.17,-1.01318,1
157.175,-4.72412,1
157.18,-7.97119,1
157.185,-4.39453,1
157.19,-2.44751,1
157.195,-1.82495,1
157.2,-3.50342,1
157.205,-4.61426,1
157.21,-5.53589,1
157.215,-3.87573,1
157.22,0.90332,1
157.225,3.96729,1
157.23,2.69775,1
157.235,1.50757,1
157.24,-0.88501,1
157.245,-1.25122,1
157.25,0.500488,1
157.255,0.537109,1
157.26,1.67236,1
157.265,1.49536,1
157.27,2.28271,1
157.275,2.36816,1
157.28,-2.20947,1
157.285,-8.6792,1
157.29,-7.54395,1
157.295,-2.2644,1
157.3,0.421143,1
157.305,-0.45166,1
157.31,-0.726318,1
157.315,-1.11084,1
157.32,-1.22681,1
157.325,-1.30005,1
157.33,-3.6438,1
157.335,-4.1748,1
157.34,-2.44141,1
157.345,-2.99072,1
157.35,-2.56958,1
157.355,-2.59399,1
157.36,-0.537109,1
157.365,-0.140381,1
157.37,-5.74341,1
157.375,-10.5286,1
157.38,-11.8652,1
157.385,-5.95703,1
157.39,1.65405,1
157.395,6.04858,1
157.4,5.16357,1
157.405,0.537109,1
157.41,-4.48608,1
157.415,-7.15332,1
157.42,-6.39038,1
157.425,-1.00098,1
157.43,3.06396,1
157.435,3.06396,1
157.44,-0.0366211,1
157.445,-4.65698,1
157.45,-5.69458,1
157.455,-3.43628,1
157.46,-2.37427,1
157.465,-3.49731,1
157.47,-5.29175,1
157.475,-5.88989,1
157.48,-6.01196,1
157.485,-4.20532,1
157.49,-3.91846,1
157.495,-4.30908,1
157.5,-3.38745,1
157.505,-3.14941,1
157.51,-2.04468,1
157.515,-4.59595,1
157.52,-7.8064,1
157.525,-6.32324,1
157.53,-5.34058,1
157.535,-4.64478,1
157.54,-2.29492,1
157.545,2.49634,1
157.55,-0.628662,1
157.555,-6.00586,1
157.56,-5.31006,1
157.565,-4.3335,1
157.57,-0.769043,1
157.575,1.06201,1
157.58,-0.646973,1
157.585,-0.750732,1
157.59,-1.28784,1
157.595,-1.97754,1
157.6,-2.39868,1
157.605,-0.43335,1
157.61,4.05273,1
157.615,8.64868,1
157.62,5.09644,1
157.625,-1.46484,1
157.63,-6.4209,1
157.635,-5.09033,1
157.64,-1.7334,1
157.645,0.0793457,1
157.65,-0.604248,1
157.655,-1.9165,1
157.66,-1.72119,1
157.665,-0.335693,1
157.67,1.42212,1
157.675,0.939941,1
157.68,0.292969,1
157.685,-1.14136,1
157.69,-0.866699,1
157.695,0.323486,1
157.7,0.396729,1
157.705,-0.45166,1
157.71,-2.39868,1
157.715,-3.10669,1
157.72,-0.170898,1
157.725,1.52588,1
157.73,-0.78125,1
157.735,3.01514,1
157.74,6.65894,1
157.745,6.35986,1
157.75,2.6001,1
157.755,-0.683594,1
157.76,-3.00903,1
157.765,-2.7771,1
157.77,3.85742,1
157.775,4.57153,1
157.78,2.4292,1
157.785,4.19312,1
157.79,0.683594,1
157.795,-0.878906,1
157.8,1.58691,1
157.805,2.50854,1
157.81,5.08423,1
157.815,6.12183,1
157.82,2.87476,1
157.825,-0.897217,1
157.83,-0.415039,1
157.835,-1.26343,1
157.84,-4.11987,1
157.845,-2.80762,1
157.85,3.14941,1
157.855,5.61523,1
157.86,7.47681,1
157.865,5.22461,1
157.87,-0.65918,1
157.875,-2.2644,1
157.88,-0.549316,1
157.885,6.14624,1
157.89,6.7749,1
157.895,1.89209,1
157.9,2.50854,1
157.905,-4.54712,1
157.91,-8.63037,1
157.915,-6.73828,1
157.92,-4.52881,1
157.925,-1.9043,1
157.93,4.82788,1
157.935,3.40576,1
157.94,-0.286865,1
157.945,-0.512695,1
157.95,-3.03955,1
157.955,-2.11792,1
157.96,-0.360107,1
157.965,-1.98975,1
157.97,-1.84937,1
157.975,-0.201416,1
157.98,1.70898,1
157.985,2.74048,1
157.99,4.71802,1
157.995,4.41284,1
158,-0.0671387,1
158.005,-1.81274,1
158.01,-1.16577,1
158.015,2.15454,1
158.02,6.18286,1
158.025,3.41797,1
158.03,-2.09351,1
158.035,-3.125,1
158.04,-3.42407,1
158.045,-0.976563,1
158.05,-0.592041,1
158.055,-3.42407,1
158.06,-4.59595,1
158.065,-5.10864,1
158.07,-3.61328,1
158.075,-3.52173,1
158.08,-1.7334,1
158.085,-0.0305176,1
158.09,-0.402832,1
158.095,-0.384521,1
158.1,-1.81274,1
158.105,-2.73438,1
158.11,-3.18604,1
158.115,-0.378418,1
158.12,0.219727,1
158.125,-0.152588,1
158.13,-0.439453,1
158.135,-0.45166,1
158.14,-0.488281,1
158.145,4.91943,1
158.15,5.23682,1
158.155,0.799561,1
158.16,-2.50854,1
158.165,-5.49927,1
158.17,-10.0952,1
158.175,-9.87549,1
158.18,-5.94482,1
158.185,1.61133,1
158.19,5.91431,1
158.195,7.52563,1
158.2,4.53491,1
158.205,0.683594,1
158.21,-1.69678,1
158.215,-2.27661,1
158.22,-1.14746,1
158.225,-0.549316,1
158.23,3.80859,1
158.235,5.23071,1
158.24,0.372314,1
158.245,-5.32227,1
158.25,-5.84106,1
158.255,-1.68457,1
158.26,1.87988,1
158.265,3.479,1
158.27,3.21655,1
158.275,-1.83105,1
158.28,-6.41479,1
158.285,-12.2009,1
158.29,-12.4878,1
158.295,-7.09839,1
158.3,2.55737,1
158.305,1.72119,1
158.31,-5.60303,1
158.315,-10.4736,1
158.32,-13.3789,1
158.325,-10.1013,1
158.33,-3.69873,1
